Problem,|V|,|E|,Randomized,Greedy,Semi-greedy (Î±),Semi-greedy Weight,No. of iterations,Local Search Average Iterations,Local Search Average value,GRASP Iterations,GRASP Best,Known Best
G1,800,19176,9624,11253,0.85,11265,5,459,11336,50,11481,12078
G2,800,19176,9566,11304,0.85,11210,5,460,11381,50,11473,12084
G3,800,19176,9629,11292,0.85,11284,5,478,11348,50,11473,12077
G4,800,19176,9557,11350,0.85,11169,5,447,11381,50,11486,
G5,800,19176,9527,11302,0.85,11212,5,427,11314,50,11458,
G6,800,19176,74,1822,0.85,1694,5,470,1915,50,2039,
G7,800,19176,-43,1592,0.85,1588,5,443,1713,50,1855,
G8,800,19176,-119,1641,0.85,1529,5,460,1712,50,1858,
G9,800,19176,-16,1644,0.85,1619,5,462,1769,50,1916,
G10,800,19176,-129,1637,0.85,1547,5,457,1739,50,1831,
G11,800,1600,26,494,0.85,470,5,171,412,50,502,627
G12,800,1600,10,482,0.85,470,5,171,387,50,492,621
G13,800,1600,22,512,0.85,490,5,185,424,50,522,645
G14,800,4694,2381,2950,0.85,2911,5,287,2925,50,2986,3187
G15,800,4661,2320,2958,0.85,2940,5,269,2897,50,2979,3169
G16,800,4672,2331,2938,0.85,2933,5,270,2892,50,2968,3172
G17,800,4667,2337,2934,0.85,2930,5,270,2896,50,2978,
G18,800,4694,53,862,0.85,816,5,342,821,50,913,
G19,800,4661,-60,733,0.85,715,5,324,715,50,827,
G20,800,4672,-39,777,0.85,728,5,311,743,50,869,
G21,800,4667,-34,765,0.85,722,5,331,748,50,841,
G22,2000,19990,9988,12829,0.85,12782,5,956,12776,50,13015,14123
G23,2000,19990,10038,12815,0.85,12774,5,936,12746,50,13032,14129
G24,2000,19990,10052,12827,0.85,12753,5,982,12779,50,13017,14131
G25,2000,19990,9959,12795,0.85,12768,5,954,12747,50,13024,
G26,2000,19990,9961,12799,0.85,12797,5,952,12748,50,13014,
G27,2000,19990,30,2641,0.85,2636,5,971,2804,50,2978,
G28,2000,19990,-41,2668,0.85,2568,5,956,2698,50,2961,
G29,2000,19990,22,2733,0.85,2700,5,958,2819,50,3031,
G30,2000,19990,69,2728,0.85,2678,5,977,2822,50,3084,
G31,2000,19990,-47,2692,0.85,2576,5,984,2733,50,2939,
G32,2000,4000,15,1214,0.85,1162,5,444,1018,50,1228,1560
G33,2000,4000,5,1200,0.85,1158,5,444,999,50,1214,1537
G34,2000,4000,-20,1212,0.85,1162,5,433,997,50,1212,1541
G35,2000,11778,5879,7421,0.85,7403,5,672,7302,50,7475,8000
G36,2000,11766,5874,7404,0.85,7338,5,658,7282,50,7467,7996
G37,2000,11785,5884,7444,0.85,7394,5,692,7315,50,7474,8009
G38,2000,11779,5897,7429,0.85,7386,5,671,7310,50,7470,
G39,2000,11778,9,2008,0.85,1949,5,804,1954,50,2151,
G40,2000,11766,-38,2017,0.85,1958,5,821,1937,50,2131,
G41,2000,11785,-36,2006,0.85,1989,5,804,1958,50,2155,
G42,2000,11779,68,2091,0.85,2030,5,824,2014,50,2217,
G43,1000,9990,5011,6390,0.85,6392,5,488,6383,50,6514,7027
G44,1000,9990,4988,6366,0.85,6345,5,501,6375,50,6539,7022
G45,1000,9990,4991,6396,0.85,6314,5,482,6376,50,6517,7020
G46,1000,9990,4963,6372,0.85,6347,5,487,6381,50,6532,
G47,1000,9990,4986,6439,0.85,6308,5,469,6378,50,6513,
G48,3000,6000,3012,6000,0.85,5764,5,800,4855,50,6000,6000
G49,3000,6000,2995,6000,0.85,5788,5,773,4832,50,5934,6000
G50,3000,6000,3024,5880,0.85,5776,5,752,4818,50,5836,5988
G51,1000,5909,2972,3739,0.85,3705,5,327,3666,50,3751,
G52,1000,5916,2980,3721,0.85,3677,5,331,3673,50,3750,
G53,1000,5914,2977,3715,0.85,3722,5,329,3664,50,3760,
G54,1000,5916,2950,3712,0.85,3679,5,327,3659,50,3747,
